,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
419,1179972933684359168,1179972933684359168,1570162444000.0,2019-10-04 04:14:04,+0000,,NEW DELHI: The Reserve Bank of India's (@RBI) Monetary Policy Committee may go for another repo rate cut in today's bi-monthly policy announcement to spur growth in the sluggish India economy. Read more at  https://t.co/Lm9tHb84ca  https://t.co/BiB0llLVpB,en,[],[],74123918,74123918,JAMMULINKS,JAMMU LINKS NEWS,5,04,https://twitter.com/JAMMULINKS/status/1179972933684359168,['http://www.jammulinksnews.com/newsdetail/204666/Jammu-Links-News-RBI_likely_to_go_for_5th_straight_repo_rate_cut'],['https://pbs.twimg.com/media/EGAbHqqUcAARCQa.jpg'],1,https://pbs.twimg.com/media/EGAbHqqUcAARCQa.jpg,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
420,1179609458546110464,1179559204438212609,1570075785000.0,2019-10-03 04:09:45,+0000,,"@Trinhnomics Though I am biggest opposer of aggressive central bank rate cut approach in 2019 either by FED or RBI. In term of RBI, another rate cut is not going to help India. India govt is state of policy paralyzed and past policies started backfire economy due to improper implementation.",en,[],[],3134681569,3134681569,RitikaSec,RITIKASECURITIES,4,04,https://twitter.com/RitikaSec/status/1179609458546110464,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,"[{'screen_name': 'Trinhnomics', 'name': 'Trinh', 'id': '1285248175'}]",,,,
421,1179026954223341568,1179026954223341568,1569936905000.0,2019-10-01 13:35:05,+0000,,"RBI begins policy review meet, rate cut on cards to boost economy - India Today  https://t.co/wO204l1Vuj",en,[],[],908491806337363973,908491806337363973,EmfiSecurities,EMFI Securities,2,13,https://twitter.com/EmfiSecurities/status/1179026954223341568,['https://www.indiatoday.in/business/story/rbi-begins-policy-review-meet-rate-cut-on-cards-to-boost-economy-1605164-2019-10-01'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
422,1178682920405389312,1178682920405389312,1569854881000.0,2019-09-30 14:48:01,+0000,,@narendramodi if u think u r doing good to nation by privatising many PSU.. u r merely trying to kill Indian Economy and also freedom of India. @RBI @SEBI_India @FT @livemint People should break their LIC policy and ask for refund.,en,[],[],3830591778,3830591778,counselsandeep,Sandeep🐪🌿🌱🏞️,1,14,https://twitter.com/counselsandeep/status/1178682920405389312,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
423,1176004728565559296,1175999975072747520,1569216351000.0,2019-09-23 05:25:51,+0000,,"@VanathiBJP Gifting corporates with Rs. 1.4 lakh cr as tax concession, taking RBI reserves Rs. 1.76 lakh cr  and taxing people is the policy of FM. This is how economy going to progress in New India.",en,[],[],828130755758809088,828130755758809088,kbrjls,k/balachandran,1,05,https://twitter.com/kbrjls/status/1176004728565559296,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,"[{'screen_name': 'VanathiBJP', 'name': 'Vanathi Srinivasan', 'id': '974143844'}]",,,,
424,1175982381460840448,1175982381460840448,1569211023000.0,2019-09-23 03:57:03,+0000,,@adeel_azhar The Reserve Bank of India's (RBI's) monetary policy committee (MPC) in August decided to reduce the repo rate by 35 basis points (bps) to 5.40 per cent to help revive the economy. It was the fourth straight rate cut by the central bank in 2019,en,[],[],707324188160299008,707324188160299008,Arshad_imam496,Arshad Imam,1,03,https://twitter.com/Arshad_imam496/status/1175982381460840448,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
425,1173447699875581953,1173447699875581953,1568606707000.0,2019-09-16 04:05:07,+0000,,"@nsitharaman @RBI @amitabhkant @TamannaInamdar  Have you checked with banks what's likely NPA amount with sudden SUP ban ?   Who will pay for policy led NPA ?   SME Or Tax Payer ?   If India follows world on this NPA, economy &amp; jobs can be saved.  We can live with 1 award less.",en,[],[],2581994654,2581994654,JayeshRambhia,Jayesh Khimji Rambhia,1,04,https://twitter.com/JayeshRambhia/status/1173447699875581953,[],[],0,,False,17,2,8,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
426,1173176119370993664,1173176119370993664,1568541958000.0,2019-09-15 10:05:58,+0000,,#जनता_लुट_रही_है No economy has moved in desired direction by moving Central Bank rates:In India RBI&amp;Govt thinks like that &amp;failed. Reality has not revived despite moves-has moved towards bankruptcy.Change the policy of lower rates:stop punishing bank users.Economy would revive.,en,['जनता_लुट_रही_है'],[],1734422442,1734422442,ashokaushal,A K KAUSHAL,7,10,https://twitter.com/ashokaushal/status/1173176119370993664,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
427,1171277959946063872,1171276774472175617,1568089401000.0,2019-09-10 04:23:21,+0000,,"@ashwani_mahajan @PiyushGoyal @DasShaktikanta @Paytm @NPCI_BHIM @CCI_India Don't you get it ? @rbi through #HLPGERM makes it possible for #FDI and #FII and #FPI to zombify Indian economy. @rbi helped create the mess and continues to do so with its ""narrow monetary policy corridor""  #IGES #GeMaP #India",en,"['hlpgerm', 'fdi', 'fii', 'fpi', 'iges', 'gemap', 'india']",[],355271539,355271539,Gravity_v20,Gravity 2.0 Research Foundation (Registered Trust),2,04,https://twitter.com/Gravity_v20/status/1171277959946063872,[],[],0,,False,0,1,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,"[{'screen_name': 'ashwani_mahajan', 'name': 'ASHWANI MAHAJAN', 'id': '215685563'}, {'screen_name': 'PiyushGoyal', 'name': 'Piyush Goyal', 'id': '1324334436'}, {'screen_name': 'DasShaktikanta', 'name': 'Shaktikanta Das', 'id': '2966532212'}, {'screen_name': 'Paytm', 'name': 'Paytm', 'id': '144792607'}, {'screen_name': 'NPCI_BHIM', 'name': 'BHIM', 'id': '814822978810580992'}, {'screen_name': 'CCI_India', 'name': 'CCI', 'id': '3168915814'}]",,,,
428,1171080272630042625,1171078588856074240,1568042269000.0,2019-09-09 15:17:49,+0000,,@PMOIndia @narendramodi @Sachin_Chat @RIS_NewDelhi @nsitharaman @FinMinIndia @RBI @DasShaktikanta @sgurumurthy Whether it is monetary policy or fiscal policy - the policy formulation team MUST understand why India is at the bottom of #G20 in per-capita AND how India can transform its economy through macroeconomic policy improvements to an #AdvancedEconomy  #IGES #InnovationEconomics,en,"['g20', 'advancedeconomy', 'iges', 'innovationeconomics']",[],355271539,355271539,Gravity_v20,Gravity 2.0 Research Foundation (Registered Trust),1,15,https://twitter.com/Gravity_v20/status/1171080272630042625,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}, {'screen_name': 'Sachin_Chat', 'name': 'Sachin Chaturvedi', 'id': '2540560356'}, {'screen_name': 'RIS_NewDelhi', 'name': 'RIS', 'id': '3546343278'}, {'screen_name': 'nsitharaman', 'name': 'Nirmala Sitharaman', 'id': '58243368'}, {'screen_name': 'FinMinIndia', 'name': 'Ministry of Finance', 'id': '2613904818'}, {'screen_name': 'RBI', 'name': 'ReserveBankOfIndia', 'id': '478432912'}, {'screen_name': 'DasShaktikanta', 'name': 'Shaktikanta Das', 'id': '2966532212'}, {'screen_name': 'sgurumurthy', 'name': 'S Gurumurthy', 'id': '129057534'}]",,,,
429,1168050003706646529,1168050003706646529,1567319796000.0,2019-09-01 06:36:36,+0000,,PIGS economies collapsed due to unwise overspending. It is commendable that in such difficult times India stick to the FRBM targets. Now monetary policy needs to fill the vacuum created by FRBM targets. RBIs steps in this regard are welcome. Animal spirit of economy is taking off,en,[],[],738070548824002562,738070548824002562,surendraIRS,Surendra Mohan,7,06,https://twitter.com/surendraIRS/status/1168050003706646529,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
430,1167711681436364800,1167711681436364800,1567239134000.0,2019-08-31 08:12:14,+0000,,Debt from #RBI or any other bank or running printing presses won't solve the economic crisis which is clearly a result of clown-in-chief's fiscal debauchery and lethal experiments with the economy. It can only be saved with a good pro-market policy #OpinionCentral #quotes  #India  https://t.co/ZJDLtw0jRX,en,"['rbi', 'opinioncentral', 'quotes', 'india']",[],819668512771751936,819668512771751936,OpsCentral,Opinion Central,6,08,https://twitter.com/OpsCentral/status/1167711681436364800,[],['https://pbs.twimg.com/media/EDSLlfTWwAUH8UO.jpg'],1,https://pbs.twimg.com/media/EDSLlfTWwAUH8UO.jpg,False,2,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
431,1167338992964001792,1167338992964001792,1567150278000.0,2019-08-30 07:31:18,+0000,, https://t.co/KKKXI6Wu2Q   @AmitShah @narendramodi @RBI @nsitharaman  sir hame ek swift actions chaiye with changing India hame kaam karne ki taur tarkibe aur effective policy Bhi Lani hogi tabhi Jake aapka 5 trillion economy Ka sapna Dakar hoga it's not impossible sir par Hame,tl,[],[],1151255098057605121,1151255098057605121,punishe39696428,tedha singh,5,07,https://twitter.com/punishe39696428/status/1167338992964001792,['https://youtu.be/S38DILUpYMs'],[],0,,False,0,1,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
432,1166529743841161217,1166529743841161217,1566957338000.0,2019-08-28 01:55:38,+0000,,India's independent economic policy. World economy phenomena. RBI transfers Ru 1-76 lakh cr. RBI's  surplus Transfer  Help Revive Indian Economy.,in,[],[],1166224750298857472,1166224750298857472,GaneswarMalli13,Ganeswar Mallick,3,01,https://twitter.com/GaneswarMalli13/status/1166529743841161217,[],[],0,,False,0,0,0,https://twitter.com/PandaJay/status/1166414990821089280,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
433,1166378629397434369,1166378629397434369,1566921310000.0,2019-08-27 15:55:10,+0000,,Economy in ICU and this big stealing from RBI after demonitisation big steal will ruin India. This Govt have no policy .  Planning commission was dismenteled now India is ruined.,en,[],[],2259975908,2259975908,jeona26singh,Peter,2,15,https://twitter.com/jeona26singh/status/1166378629397434369,[],[],0,,False,0,0,0,https://twitter.com/htTweets/status/1166288183975235584,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
434,1164153210094833664,1164148395839066117,1566390728000.0,2019-08-21 12:32:08,+0000,,@TimesNow Primetime story : RBI Governor says Economic Activity Weakened Further Since June Policy Meet. Overall India Domestic Demand Slowing Down Further Many High Frequency Growth Indicators Slowed Or Contracted #economy,en,['economy'],[],1132297685463998464,1132297685463998464,Prasad17431090,Prasad Rishi 🔱,3,12,https://twitter.com/Prasad17431090/status/1164153210094833664,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,"[{'screen_name': 'TimesNow', 'name': 'TIMES NOW', 'id': '240649814'}]",,,,
435,1163324513221693442,1163324513221693442,1566193152000.0,2019-08-19 05:39:12,+0000,,"Economy requires a push not only from monetary policy but also with the help of transmissions: @DasShaktikanta, @RBI governor at @ficci_india FIBAC 2019.  #FIBAC",en,['fibac'],[],2984280192,2984280192,va_vinayak,Vinayak Aggarwal,1,05,https://twitter.com/va_vinayak/status/1163324513221693442,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
436,1163133449441427458,1146767849202933761,1566147598000.0,2019-08-18 16:59:58,+0000,,"@India_Policy The economy has a liquidity problem, and it's already being fixed, over the past 6 months, by new RBI Governor and by Jalan panel. Economy reacts slowly, but results should be apparent by Dec 2019",en,[],[],975853472,975853472,BharatDharma,भारत धर्म,7,16,https://twitter.com/BharatDharma/status/1163133449441427458,[],[],0,,False,0,0,1,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,"[{'screen_name': 'India_Policy', 'name': 'हम भारत के लोग', 'id': '21186231'}]",,,,
437,1163112796633960455,1163112796633960455,1566142674000.0,2019-08-18 15:37:54,+0000,,#economy #banking #finance #cash #loan #deposit #rbi #finmin #government #policy #india #bank #sbi  https://t.co/LmLa95e29I,und,"['economy', 'banking', 'finance', 'cash', 'loan', 'deposit', 'rbi', 'finmin', 'government', 'policy', 'india', 'bank', 'sbi']",[],1052931059485151232,1052931059485151232,KakaniHarish,CA harish kakani,7,15,https://twitter.com/KakaniHarish/status/1163112796633960455,[],['https://pbs.twimg.com/media/ECQ06QDUwAY0jRK.jpg'],1,https://pbs.twimg.com/media/ECQ06QDUwAY0jRK.jpg,False,2,1,2,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
438,1162741360094351361,1162741360094351361,1566054117000.0,2019-08-17 15:01:57,+0000,,: @PMOIndia @narendramodi @Sachin_Chat @RIS_NewDelhi @nsitharaman @finminindia @DasShaktikanta @rbi   Average Fiscal Policy - 0.6  Average Monetary Policy - 0.6  Macroeconomic Policy - 0.6 x 0.6 = 0.36  = Low Middle Income Economy = #LMITrap  Time for #Arka  #IGES #GeMaP #India,en,"['lmitrap', 'arka', 'iges', 'gemap', 'india']",[],355271539,355271539,Gravity_v20,Gravity 2.0 Research Foundation (Registered Trust),6,15,https://twitter.com/Gravity_v20/status/1162741360094351361,[],[],0,,False,1,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
439,1162540246115860480,1162411106888904705,1566006168000.0,2019-08-17 01:42:48,+0000,,"@India_Policy Rumours that Cash in circulation is double of RBI minted one. Therefore, RBI must once again go for total demonitisation of currency before launching $5 Trillion economy. Secondly,nationalise Industries/business handled by Adani&amp;Ambani.3rdly to cap on Corporate lending by Banks",en,[],[],1547421547,1547421547,FHJakkappanavar,F H Jakkappanavar,6,01,https://twitter.com/FHJakkappanavar/status/1162540246115860480,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,"[{'screen_name': 'India_Policy', 'name': 'हम भारत के लोग', 'id': '21186231'}]",,,,
440,1160545088281305090,1160543487881895936,1565530485000.0,2019-08-11 13:34:45,+0000,,@ETIndustryNews After recent @RBI policy Govt Banks @SBICard_Connect @bankofbaroda @BankofIndia_IN @UnionBankTweets others increase loan limit from 15 to 20 percent it would better to give another one lakh cores to @DHFL_India IL&amp;FS and others for growth of Economy,en,[],[],1524957696,1524957696,bbbehera52,Braja Bandhu Behera,7,13,https://twitter.com/bbbehera52/status/1160545088281305090,[],[],0,,False,1,1,1,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,"[{'screen_name': 'ETIndustryNews', 'name': 'ET Industry News', 'id': '36324632'}]",,,,
441,1159664439789944835,1159659850374107136,1565320522000.0,2019-08-09 03:15:22,+0000,,"@PMOIndia @narendramodi @Sachin_Chat @RIS_NewDelhi @nsitharaman @RBI @DasShaktikanta While PM Modi can't be blamed in 2014 for India's declining economic trajectory ; this is 2019 !  India is still playing a mix of keynesian demand manipulation and MNC policy arbitrage  At this rate, Indian economy is certain to hit #NeoMacro #MWR   #IGES #RoIn #ForSMBs",en,"['neomacro', 'mwr', 'iges', 'roin', 'forsmbs']",[],355271539,355271539,Gravity_v20,Gravity 2.0 Research Foundation (Registered Trust),5,03,https://twitter.com/Gravity_v20/status/1159664439789944835,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}, {'screen_name': 'Sachin_Chat', 'name': 'Sachin Chaturvedi', 'id': '2540560356'}, {'screen_name': 'RIS_NewDelhi', 'name': 'RIS', 'id': '3546343278'}, {'screen_name': 'nsitharaman', 'name': 'Nirmala Sitharaman', 'id': '58243368'}, {'screen_name': 'RBI', 'name': 'ReserveBankOfIndia', 'id': '478432912'}, {'screen_name': 'DasShaktikanta', 'name': 'Shaktikanta Das', 'id': '2966532212'}]",,,,
442,1159135800040120321,1159135800040120321,1565194485000.0,2019-08-07 16:14:45,+0000,,"Relaying of rate cuts must to help auto sector: Experts - Window To News  https://t.co/KWqDM8xC06  #Mumbai, #Rate, #Benefit, #automobile, #Policy, #MPC, #RBI, #Finance, #GST, #Tax, #Economy, #India, #Policy, #Business,",en,"['mumbai', 'rate', 'benefit', 'automobile', 'policy', 'mpc', 'rbi', 'finance', 'gst', 'tax', 'economy', 'india', 'policy', 'business']",[],783546511682592768,783546511682592768,windowtonews,Window To News,3,16,https://twitter.com/windowtonews/status/1159135800040120321,['http://www.windowtonews.com/news.php?id=262612&cat_id=10'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
443,1159124324265029632,1159124324265029632,1565191749000.0,2019-08-07 15:29:09,+0000,,"On a day when share markets fall despite RBI policy and M&amp;M takes a hit of 5%, @anandmahindra tweets about economy and India's ranking. Take a bow sir",en,[],[],2409401156,2409401156,NikhilDeoSoc,Nikhil Deo,3,15,https://twitter.com/NikhilDeoSoc/status/1159124324265029632,[],[],0,,False,0,0,0,https://twitter.com/anandmahindra/status/1158992589678247938,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
444,1159047102439153664,1159047102439153664,1565173337000.0,2019-08-07 10:22:17,+0000,,"During its third bi-monthly #policy #review, #RBI (Reserve Bank of India) cuts #repo #rate for the fourth time in a row by 35 #bps. The short-term #lending #rate after rate cut stands at 5.40%.  #finance #financialservices #economy #banking #bankingservices #lending #ratecut",en,"['policy', 'review', 'rbi', 'repo', 'rate', 'bps', 'lending', 'rate', 'finance', 'financialservices', 'economy', 'banking', 'bankingservices', 'lending', 'ratecut']",[],903209687897718784,903209687897718784,Sysarcinfomatix,SysArc Infomatix,3,10,https://twitter.com/Sysarcinfomatix/status/1159047102439153664,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
